ID,LAT,LON,DEPTH,X,Y,Z,YR,MO,DY,HR,MI,SC,MAG,A,Strike1,Dip1,Rake1,Strike2,Dip2,Rake2,Pazim,Pdip,Tazim,Tdip,Q,Type,Loc,time
6520,50.2047,12.4516,-9.822,318151.0482370178,5564498.780483942,-9822.0,2008,10,7,19,20,18.44,2.3,0,283.81,66.2,-144.9,177.98,58.26,-28.33,306.3378582505777,-41.099081865155824,220.6899228176383,4.9717147009174,1,,,2008-10-07 19:20:18.440
6588,50.2063,12.4516,-9.887,318157.1308656001,5564676.650437395,-9887.0,2008,10,7,20,21,28.04,2.1,0,158.66,78.55,-32.47,255.86,58.26,-166.5,157.33595488089355,30.825865233250017,239.1651380635579,-13.396660519753516,1,,,2008-10-07 20:21:28.040
6874,50.2059,12.4524,-9.7,318212.6884520027,5564630.231332461,-9700.0,2008,10,7,23,49,32.98,2.2,0,153.14,79.0,-28.65,249.09,61.92,-167.51,162.267658110598,27.886485248029985,66.13546391997284,11.412819997399074,1,,,2008-10-07 23:49:32.980
7017,50.2065,12.4517,-9.851,318165.02589639067,5564698.640200144,-9851.0,2008,10,8,0,14,40.8,2.3,0,158.17,79.31,-31.27,254.6,59.33,-167.54,157.87073863669414,29.461199139914157,240.2163316784343,-13.267891559531108,1,,,2008-10-08 00:14:40.800
20081253,50.2014,12.4511,-10.048,318102.82599972404,5564133.143934445,-10048.0,2008,10,8,0,56,10.24,2.1,0,167.61,68.08,-25.63,267.76,66.34,-155.95,322.74944007624777,-33.21098410328362,232.00729925962676,-1.1334560750913656,1,,,2008-10-08 00:56:10.240
7168,50.2039,12.4539,-9.332,318312.1138509889,5564404.236216541,-9332.0,2008,10,8,1,15,11.12,2.1,0,157.95,85.99,-28.04,250.08,62.04,-175.46,159.5934605221591,22.39792761543703,62.63198843955366,16.387977761189696,1,,,2008-10-08 01:15:11.120
7186,50.2021,12.454,-9.835,318312.4126781039,5564203.888753308,-9835.0,2008,10,8,1,27,12.93,2.4,0,256.04,69.19,-159.41,158.44,70.81,-22.1,153.09745335512528,28.925071004325627,62.50328887241511,1.075069379608539,1,,,2008-10-08 01:27:12.930
7225,50.2084,12.4507,-9.67,318100.9048608126,5564912.3010738455,-9670.0,2008,10,8,2,32,7.8,2.4,0,252.82,58.86,-159.49,151.87,72.55,-32.83,161.41166472751792,35.2901473885098,65.09445612137479,8.836560074346067,1,,,2008-10-08 02:32:07.800
7269,50.2051,12.4526,-9.698,318223.9178975215,5564540.808535881,-9698.0,2008,10,8,3,40,24.0,2.1,0,180.66,67.58,-33.85,285.01,59.0,-153.58,129.94579409018377,39.33007368092473,35.488944554375465,5.417690449214189,1,,,2008-10-08 03:40:24.000
7420,50.2115,12.4507,-9.284,318112.69488975126,5565256.924278286,-9284.0,2008,10,8,16,55,0.77,2.1,0,165.26,78.54,-33.61,262.78,57.15,-166.32,150.99345008395247,31.607477978191262,52.12089658912964,14.070509698903924,1,,,2008-10-08 16:55:00.770
7547,50.212,12.4504,-9.66,318093.1949482872,5565313.240923144,-9660.0,2008,10,9,20,3,28.3,2.1,0,255.38,60.46,-157.48,153.83,70.53,-31.53,158.2146282596496,35.74984436434146,63.51827686989936,6.488498036761315,1,,,2008-10-09 20:03:28.300
7575,50.2116,12.4507,-9.717,318113.07522219536,5565268.041158319,-9717.0,2008,10,9,21,53,47.12,2.5,0,161.45,65.19,-38.65,270.0,55.47,-149.37,328.1305000136465,-44.23319212077863,232.2781835309766,-5.9788546585258855,1,,,2008-10-09 21:53:47.120
7603,50.2127,12.4504,-9.641,318095.8576202581,5565391.059088757,-9641.0,2008,10,9,22,15,55.0,2.5,0,163.22,79.59,-32.06,259.67,58.52,-167.77,333.1050795486484,-29.796891970237773,234.91595148542712,-13.968682173625856,1,,,2008-10-09 22:15:55.000
7606,50.2113,12.4509,-9.407,318126.20217561914,5565234.202402313,-9407.0,2008,10,9,22,20,33.92,2.7,0,154.15,76.49,-28.77,251.45,62.09,-164.67,160.30006206009088,29.742342922543425,64.79035764084988,9.538997654037942,1,,,2008-10-09 22:20:33.920
7607,50.2128,12.45,-9.372,318067.70300446067,5565403.152423535,-9372.0,2008,10,9,22,20,37.76,3.6,0,167.12,79.49,-30.75,263.31,59.82,-167.82,148.880585171687,28.97674702079301,51.48190021434749,13.090627607731228,1,,,2008-10-09 22:20:37.760
7851,50.2112,12.4507,-9.284,318111.5538957674,5565223.573639109,-9284.0,2008,10,10,0,39,45.05,3.0,0,246.33,72.11,179.44,336.5,89.47,17.89,159.99770637387132,12.159838650574128,67.16175044721331,12.931934988630806,1,,,2008-10-10 00:39:45.050
8090,50.215,12.4494,-9.832,318033.2723813048,5565649.188786999,-9832.0,2008,10,10,1,49,46.16,2.1,0,261.53,59.32,-172.16,167.51,83.27,-30.92,149.88406701248437,26.34338399574615,51.64990174121168,16.13147021891634,1,,,2008-10-10 01:49:46.160
8143,50.2161,12.4499,-9.235,318073.12470214907,5565770.253708559,-9235.0,2008,10,10,2,16,34.09,2.1,0,215.28,81.76,-14.91,307.46,75.25,-171.48,99.31603226369492,16.344005883845508,187.98914338533305,-4.514929897752288,1,,,2008-10-10 02:16:34.090
8205,50.2151,12.4499,-9.883,318069.31995692773,5565659.084858152,-9883.0,2008,10,10,2,35,11.56,2.2,0,259.19,60.85,-173.84,166.18,84.62,-29.29,151.25848195216847,24.248592780721857,233.76325908049168,-16.150640420425038,1,,,2008-10-10 02:35:11.560
8277,50.2166,12.4499,-8.959,318075.0270956937,5565825.838139556,-8959.0,2008,10,10,3,2,45.4,2.4,0,255.14,59.82,-168.71,159.41,80.25,-30.67,156.86494049775254,28.36876750959368,239.3358864123916,-13.639156245269094,1,,,2008-10-10 03:02:45.400
20082411,50.2162,12.4502,-8.94,318094.9049058101,5565780.638227248,-8940.0,2008,10,10,3,3,7.98,2.5,0,158.43,78.57,-35.17,256.38,55.63,-166.11,158.22272190389353,32.63917528947654,238.32951437616867,-15.016141089070686,1,,,2008-10-10 03:03:07.980
8308,50.2159,12.45,-9.098,318079.49703536555,5565747.77580479,-9098.0,2008,10,10,3,18,9.24,2.4,0,312.14,24.51,-171.45,214.35,86.46,-65.73,122.07341265149564,43.39316791329383,346.9476251077593,36.85387986058755,1,,,2008-10-10 03:18:09.240
8327,50.2066,12.4535,-9.072,318293.83025904547,5564705.3669997305,-9072.0,2008,10,10,3,23,17.04,2.7,0,162.59,81.58,-16.13,255.02,74.05,-171.24,152.04708709168125,17.32970273904901,60.41699150578601,5.208990474598348,1,,,2008-10-10 03:23:17.040
8465,50.2026,12.4544,-9.03,318342.85272815044,5564258.498124474,-9030.0,2008,10,10,3,44,2.03,2.1,0,161.32,70.56,-16.73,257.03,74.25,-159.77,150.1769093722304,25.2953124829536,241.3531168068859,2.487074995551092,1,,,2008-10-10 03:44:02.030
8467,50.2079,12.4502,-10.296,318063.3308838962,5564857.9371850975,-10296.0,2008,10,10,3,45,0.97,2.1,0,265.89,58.21,-138.25,150.71,55.53,-39.71,150.32318863465505,50.59912868269505,62.25679250550975,-1.5876214436124898,1,,,2008-10-10 03:45:00.970
8471,50.2072,12.4537,-8.98,318310.37876852497,5564771.580670536,-8980.0,2008,10,10,3,46,16.29,2.1,0,160.51,76.16,-31.44,258.83,59.57,-163.89,154.25421786905082,31.821227016518424,57.39571032177223,10.892952127609506,1,,,2008-10-10 03:46:16.290
8480,50.2178,12.4489,-9.359,318008.2628729951,5565961.682611573,-9359.0,2008,10,10,3,48,8.88,2.3,0,161.99,62.36,-29.37,266.63,64.25,-148.99,145.07928966033097,39.43921376343383,56.06054496792903,-1.1927035901512817,1,,,2008-10-10 03:48:08.880
8487,50.2041,12.4543,-9.032,318341.413687935,5564425.494950623,-9032.0,2008,10,10,3,57,19.95,2.2,0,160.71,70.36,-23.67,259.1,67.79,-158.71,150.6701153571656,30.33338928119569,239.67389261622617,-1.701965899025164,1,,,2008-10-10 03:57:19.950
8502,50.2151,12.4497,-9.762,318055.0531448265,5565659.573154306,-9762.0,2008,10,10,4,13,25.71,2.3,0,171.32,89.79,-32.49,261.46,57.51,-179.75,328.47701606298983,-22.483243989287136,228.77179577466669,-22.16220012141103,1,,,2008-10-10 04:13:25.710
8511,50.2125,12.4509,-9.211,318130.7658299832,5565367.604972962,-9211.0,2008,10,10,4,26,2.38,2.3,0,169.3,80.67,-33.26,265.37,57.24,-168.89,327.73672901037287,-29.82227542897849,228.5599522785648,-15.547565259699152,1,,,2008-10-10 04:26:02.380
8533,50.2167,12.4487,-9.512,317989.80957691494,5565839.8853481,-9512.0,2008,10,10,4,52,50.06,2.8,0,171.92,80.39,-32.58,268.01,57.94,-168.64,324.84021417191934,-29.568401248548,226.14891670460955,-14.914199065822071,1,,,2008-10-10 04:52:50.060
8544,50.2182,12.4491,-9.307,318024.0513066185,5566005.661720524,-9307.0,2008,10,10,5,13,55.05,2.6,0,268.55,60.96,-164.52,170.9,76.51,-29.95,323.7547964336344,-30.547023051816417,227.61804987448136,-10.267398625087582,1,,,2008-10-10 05:13:55.050
8570,50.2111,12.4514,-9.2,318161.111598163,5565210.748517932,-9200.0,2008,10,10,6,27,20.6,2.5,0,164.09,81.03,-30.74,259.39,59.68,-169.59,152.4842738357372,27.856754348705092,234.7501020155354,-14.286003270183864,1,,,2008-10-10 06:27:20.600
8576,50.2071,12.4533,-9.039,318281.46049089776,5564761.439016561,-9039.0,2008,10,10,6,34,48.78,2.8,0,164.22,77.22,-24.87,260.07,65.79,-165.97,149.97737562057057,26.514995218281,56.12101838723091,7.677471935351532,1,,,2008-10-10 06:34:48.780
8629,50.2172,12.4491,-9.628,318020.2452493779,5565894.492850189,-9628.0,2008,10,10,8,12,4.79,2.5,0,167.02,86.63,-27.84,258.8,62.21,-176.19,150.6516567501335,21.790696050759504,53.743964868603,16.743304729915966,1,,,2008-10-10 08:12:04.790
8630,50.2056,12.4527,-9.869,318232.9527957246,5564596.149013189,-9869.0,2008,10,10,8,13,21.06,2.1,0,252.02,59.37,-162.24,152.75,74.78,-31.88,161.46568362718727,33.08348476233116,64.8291274636987,10.05945868556309,1,,,2008-10-10 08:13:21.060
8643,50.2167,12.45,-9.217,318082.5407433273,5565836.710895017,-9217.0,2008,10,10,8,30,22.79,2.3,0,171.62,81.57,-34.24,267.32,56.18,-169.84,326.023145391725,-29.81658386677817,226.0263337408468,-16.851969274685043,1,,,2008-10-10 08:30:22.790
8656,50.2175,12.4488,-9.361,317999.987920383,5565928.576187003,-9361.0,2008,10,10,8,43,56.01,2.3,0,171.41,80.36,-31.02,267.16,59.46,-168.78,144.97909238334597,28.532876693691797,227.22524670157796,-13.93629467061744,1,,,2008-10-10 08:43:56.010
8707,50.2054,12.4534,-9.058,318282.1368004626,5564572.208303255,-9058.0,2008,10,10,9,55,8.19,2.3,0,163.91,75.74,-16.04,257.96,74.46,-165.19,149.2463480578463,21.31749833750742,58.90682794955755,0.8699668832266602,1,,,2008-10-10 09:55:08.190
8726,50.2189,12.4486,-9.405,317991.0513920241,5566084.701104801,-9405.0,2008,10,10,11,18,17.76,2.1,0,263.57,58.17,-159.74,162.55,72.89,-33.5,151.01811259916434,35.51834864031636,234.1646390707566,-9.491054570687057,1,,,2008-10-10 11:18:17.760
8727,50.2185,12.4489,-9.389,318010.9273397427,5566039.50082348,-9389.0,2008,10,10,11,18,41.47,3.3,0,267.51,58.96,-166.22,170.3,78.22,-31.78,325.41027856106496,-30.59199350402527,227.7370494625019,-12.726584127089025,1,,,2008-10-10 11:18:41.470
8759,50.2204,12.4485,-9.336,317989.6291481154,5566251.698703307,-9336.0,2008,10,10,12,18,41.54,2.2,0,172.55,79.86,-33.66,269.24,56.93,-167.87,324.26440804435254,-30.68320137084553,225.02071211818972,-15.14797601873802,1,,,2008-10-10 12:18:41.540
8771,50.2208,12.4486,-9.31,317998.2845477389,5566295.922006654,-9310.0,2008,10,10,12,33,31.89,2.1,0,175.48,86.02,-34.01,268.15,56.08,-175.21,323.6736094983172,-26.336142417378905,223.1734425639824,-20.211008888245548,1,,,2008-10-10 12:33:31.890
8780,50.221,12.4486,-9.33,317999.04594427894,5566318.155789039,-9330.0,2008,10,10,12,48,48.26,2.1,0,178.86,85.58,-31.51,271.57,58.59,-174.81,319.4360454344372,-25.02179682446582,220.5563941856296,-18.298870072446345,1,,,2008-10-10 12:48:48.260
8807,50.2128,12.4481,-9.92,317932.16177760466,5565407.792670883,-9920.0,2008,10,10,14,12,4.99,2.1,0,195.87,60.47,-33.13,303.7,61.6,-145.92,109.78317683829984,43.21818084468583,200.44319809541165,0.7023537515611437,1,,,2008-10-10 14:12:04.990
8810,50.2216,12.4487,-9.307,318008.4625814219,5566384.61289179,-9307.0,2008,10,10,14,28,33.29,2.3,0,168.75,80.18,-31.56,264.73,58.96,-168.51,327.6914423077089,-29.030196071386328,49.66190140796139,14.126967616095254,1,,,2008-10-10 14:28:33.290
8819,50.2164,12.4494,-9.347,318038.60007784143,5565804.82516879,-9347.0,2008,10,10,14,52,3.03,2.2,0,264.89,59.57,-164.19,166.73,76.41,-31.4,148.14001134646858,31.617858054487275,51.221351454628845,11.07110364481066,1,,,2008-10-10 14:52:03.030
8834,50.213,12.45,-9.959,318068.4638934914,5565425.386185587,-9959.0,2008,10,10,16,20,35.37,2.7,0,197.4,68.57,-45.98,308.11,47.98,-150.54,116.4745583365338,47.02710369905392,192.80786432141036,-12.413954037424094,1,,,2008-10-10 16:20:35.370
8859,50.2138,12.4492,-9.938,318014.4386719902,5565516.274594178,-9938.0,2008,10,10,17,55,16.72,2.4,0,200.35,66.27,-66.21,332.74,33.11,-132.54,303.25400761190787,-61.26806627286261,357.0948222912492,17.92431508409962,1,,,2008-10-10 17:55:16.720
8867,50.218,12.4486,-9.391,317987.62523073854,5565984.649118118,-9391.0,2008,10,10,19,8,32.1,3.0,0,168.11,79.32,-31.31,264.55,59.29,-167.55,147.94323548633335,29.481281410017655,50.26310637736329,13.300134904383976,1,,,2008-10-10 19:08:32.100
8870,50.2161,12.4489,-9.507,318001.79213910084,5565772.695557014,-9507.0,2008,10,10,19,14,9.44,2.6,0,167.81,84.5,-26.94,260.6,63.19,-173.84,149.06943047646445,22.74671706100001,52.82512261378983,14.543310014636097,1,,,2008-10-10 19:14:09.440
8901,50.2211,12.4484,-9.308,317985.161626093,5566329.761206997,-9308.0,2008,10,10,21,41,40.64,2.7,0,171.66,82.58,-33.56,266.55,56.75,-171.12,326.17798591155736,-28.61615208179666,226.4331766690076,-17.235827667048937,1,,,2008-10-10 21:41:40.640
8920,50.2207,12.4485,-9.345,317990.7712818681,5566285.049374795,-9345.0,2008,10,10,22,19,5.46,2.6,0,171.74,78.1,-26.89,267.71,63.74,-166.7,143.0462665030116,27.30614984206032,228.02561028798505,-9.620886913640362,1,,,2008-10-10 22:19:05.460
8926,50.2193,12.4489,-9.324,318013.97247810266,5566128.435932068,-9324.0,2008,10,10,22,36,54.2,2.2,0,268.5,56.48,-163.37,169.14,76.2,-34.65,146.31060972140247,34.0002229817033,227.48609612704516,-12.81314673626401,1,,,2008-10-10 22:36:54.200
8942,50.2169,12.4507,-8.446,318133.23364036664,5565857.236021216,-8446.0,2008,10,11,1,34,38.68,2.3,0,159.82,79.58,-37.89,257.83,52.84,-166.88,158.04789867972494,33.71038029366604,235.97145807340115,-17.410579936658255,1,,,2008-10-11 01:34:38.680
8953,50.2247,12.4471,-9.305,317906.15262875205,5566733.145673287,-9305.0,2008,10,11,4,6,14.38,2.3,0,253.67,59.86,174.58,346.4,85.32,30.25,153.83017421528598,17.294802971450203,55.71751111668237,24.381415151839583,1,,,2008-10-11 04:06:14.380
8975,50.2242,12.4473,-9.135,317918.51200669794,5566677.072435703,-9135.0,2008,10,11,5,7,10.26,2.4,0,256.71,60.33,169.99,351.7,81.32,30.05,149.1715025724004,14.077004486715468,231.7729587486533,-27.1817967976097,1,,,2008-10-11 05:07:10.260
8979,50.2242,12.4468,-8.896,317882.85178583115,5566678.294422487,-8896.0,2008,10,11,5,13,27.11,2.3,0,252.41,61.79,169.95,347.2,81.16,28.58,153.20588907953697,13.033102277623048,56.63817971960126,26.294892047850723,1,,,2008-10-11 05:13:27.110
9007,50.2237,12.4468,-8.981,317880.94686505257,5566622.709957079,-8981.0,2008,10,11,5,55,1.83,2.5,0,253.66,58.32,176.31,345.6,86.86,31.73,154.77878184522854,19.428327041352706,55.65380304260584,24.20996488519753,1,,,2008-10-11 05:55:01.830
9023,50.223,12.4481,-9.293,317970.99890896585,5566541.715020189,-9293.0,2008,10,11,8,34,1.27,2.1,0,352.37,80.61,32.69,256.4,57.8,168.88,329.565746716595,-15.154297206837423,230.75786987370248,-29.48223073238044,1,,,2008-10-11 08:34:01.270
9089,50.2128,12.4476,-10.355,317896.49303971435,5565409.014363593,-10355.0,2008,10,12,6,35,6.57,2.3,0,302.78,52.76,-140.23,186.05,59.38,-44.68,119.202350194441,52.00101683103594,204.212501196638,-3.887452430408277,1,,,2008-10-12 06:35:06.570
9092,50.2134,12.4508,-9.112,318127.0549625104,5565467.900965662,-9112.0,2008,10,12,6,39,48.49,2.8,0,261.81,62.94,-165.52,165.11,77.14,-27.82,329.4511614593301,-28.628654512869144,234.23690195090276,-9.452380171305812,1,,,2008-10-12 06:39:48.490
9118,50.2097,12.4526,-8.732,318241.39907336736,5565052.184858847,-8732.0,2008,10,12,7,8,45.45,2.3,0,164.25,78.03,-29.79,261.02,60.92,-166.27,330.9920386621456,-29.36171247131283,234.50062941946845,-11.36241558691298,1,,,2008-10-12 07:08:45.450
9123,50.2081,12.4535,-8.675,318299.52862239466,5564872.120168407,-8675.0,2008,10,12,7,15,41.19,2.2,0,256.42,64.26,-155.96,155.46,68.47,-27.84,155.17944970133922,34.51085934759377,63.30127866641919,2.729091577343759,1,,,2008-10-12 07:15:41.190
9125,50.204,12.4546,-8.99,318362.4391397268,5564413.646917253,-8990.0,2008,10,12,7,19,57.33,2.9,0,164.26,76.81,-22.89,259.76,67.75,-165.73,149.58579631975056,25.412419123488498,236.67071102721025,-6.109811214931312,1,,,2008-10-12 07:19:57.330
