Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,MwA
2023/07/12T14:13:57.783642,-88.3907331382,-44.3805623313,1395.34738,46.510574091499,8.476216988827,-3.94
2023/07/12T14:13:58.307341,-111.807391824,-47.150916389,1378.4427719,46.510551960698,8.475911440331,-3.77
2023/07/12T14:13:58.766494,-77.685933114,-41.0258246337,1379.0185463,46.510602996718,8.476357032709,-4.2
2023/07/12T14:14:02.537362,-94.0394270476,-51.3843371249,1401.0244831,46.510511764486,8.476142189727,-3.76
2023/07/12T14:14:02.718572,-85.069260241,-42.6125805853,1397.0435669,46.510589598789,8.476260565555,-4.12
2023/07/12T14:14:02.804790,-104.7916817,-50.9719355437,1382.8481479000002,46.510516756224,8.476002182725,-3.84
2023/07/12T14:14:05.659187,-84.6774309883,-38.7929632645,1381.5839315,46.51062391202,8.476266331037,-4.14
2023/07/12T14:14:06.037212,-76.9412101461,-41.7366990566,1379.4004677,46.510596513867,8.476366612486,-4.31
2023/07/12T14:14:07.684577,-82.5370954159,-38.9518995881,1384.8261376,46.510622227194,8.476294187602,-4.43
2023/07/12T14:14:07.860716,-92.4199269544,-46.3957566535,1395.7588380999998,46.510556444312,8.476164148928,-4.07
2023/07/12T14:14:09.896638,-83.0089655584,-44.837941075,1377.3148294999999,46.510569340919,8.476287027281,-3.36
2023/07/12T14:14:10.136208,-107.535227334,-54.7999483629,1388.3172583,46.510482649084,8.475965779381,-4.09
2023/07/12T14:14:10.454359,-104.688995762,-52.0902614025,1389.2704815000002,46.5105066836,8.476003326806,-4.0
2023/07/12T14:14:10.990367,-95.7073772391,-48.7341153855,1397.6767227,46.510535801784,8.476120916632,-3.92
2023/07/12T14:14:11.520738,-88.7929311362,-44.3715233163,1395.8992051,46.51057422053,8.476211750418,-3.94
2023/07/12T14:14:13.241870,-95.3881083946,-46.7174828744,1382.6435241,46.510553906041,8.476125426054,-3.89
2023/07/12T14:14:20.742069,-107.414110993,-53.3496009025,1386.2611984,46.510495680706,8.475967607435,-3.92
2023/07/12T14:14:21.158601,-87.2203902514,-44.0836953635,1372.5077675,46.51057662709,8.476232291237,-3.76
2023/07/12T14:14:21.395524,-109.837296787,-54.8220362414,1382.3179789,46.510482725326,8.475935785097,-3.98
2023/07/12T14:14:22.615073,-82.2069165511,-43.8677043247,1378.5713304,46.510577972376,8.476297643382,-3.94
2023/07/12T14:14:24.278692,-104.234120257,-52.0646609282,1371.3980736,46.510506863321,8.476009260448,-4.02
2023/07/12T14:14:26.668676,-86.8636053074,-43.9882127224,1396.1964603000001,46.510577438812,8.476236951827,-2.65
2023/07/12T14:14:27.475841,-77.272629411,-40.1260325515,1378.8208022,46.510611041062,8.47636257233,-3.43
2023/07/12T14:14:32.979833,-92.2433604351,-48.2570773447,1400.0710698,46.510539680212,8.476166127878,-4.22
2023/07/12T14:14:35.470712,-87.7719888575,-43.9186569315,1394.982465,46.510578172736,8.476225129517,-3.85
2023/07/12T14:14:35.532688,-88.5069688093,-44.905002981,1396.4220669000001,46.510569387861,8.476215383969,-4.02
2023/07/12T14:14:35.584848,-88.7091784445,-44.6865572999,1396.4469387,46.510571376786,8.476212787191,-3.57
2023/07/12T14:14:37.448196,-108.564404415,-51.2019992878,1382.1836636,46.510515135585,8.475952991903,-4.26
2023/07/12T14:14:37.582740,-77.9292767677,-41.003046219,1379.2060003,46.510603230515,8.476353866297,-4.35
2023/07/12T14:14:38.383615,-83.3953032955,-43.604549821,1375.9833285,46.510580481269,8.476282206756,-4.11
2023/07/12T14:14:38.499384,-80.3808533847,-48.1204296914,1409.8171504000002,46.510539496479,8.476320695426,-4.03
2023/07/12T14:14:39.016069,-105.038480964,-51.7797519672,1383.7665973,46.510509519225,8.475998828116,-4.31
2023/07/12T14:14:39.116673,-109.636690416,-52.9296629634,1401.5037799000002,46.510499719233,8.475938721209,-4.25
2023/07/12T14:14:42.873819,-94.1525485534,-48.6783023928,1399.0751424,46.510536118624,8.476141182436,-4.24
2023/07/12T14:14:43.431462,-107.533980632,-53.5748860845,1382.5323292,46.510493669298,8.475966007608,-4.28
2023/07/12T14:14:43.847846,-76.4028880578,-39.2123408818,1377.7078265,46.510619156316,8.47637406102,-4.29
2023/07/12T14:14:47.449348,-94.1260749954,-45.3755566832,1396.059391,46.51056582368,8.476142096771,-3.95
2023/07/12T14:14:48.551716,-68.5252880631,-36.1445533214,1419.3397571,46.510645805145,8.476477212603,-3.68
2023/07/12T14:14:51.153452,-74.5839618598,-39.1781830871,1402.8360408,46.51061924221,8.476397759722,-3.72
2023/07/12T14:14:51.885719,-91.5948900441,-47.6677531661,1399.627344,46.510544904042,8.476174677796,-3.66
2023/07/12T14:14:52.712217,-108.464385881,-54.4685905559,1382.0259111,46.510485741318,8.475953732394,-4.11
2023/07/12T14:14:53.584136,-84.5305213188,-44.8048135196,1375.2993342,46.510569820274,8.476267210375,-2.98
2023/07/12T14:14:53.816838,-93.1411841214,-50.0189136395,1400.3788530000002,46.510523939527,8.476154127417,-4.11
2023/07/12T14:14:56.260827,-90.5255657025,-46.7388711337,1398.7189943,46.510553132172,8.476188769209,-4.17
2023/07/12T14:14:56.346052,-57.4428725285,-49.9354377629,1332.6686814,46.510520457252,8.476619233766,-3.31
2023/07/12T14:14:58.838800,-101.327517086,-48.1375005725,1386.4388442,46.510541838809,8.476047801703,-3.94
2023/07/12T14:15:00.957112,-85.8026941367,-44.7407191773,1378.0224232,46.510570547566,8.476250646969,-3.7
2023/07/12T14:15:02.369716,-104.951416265,-51.3288210945,1383.6436587,46.510513564939,8.476000040087,-3.96
2023/07/12T14:15:02.606498,-83.3211387428,-48.1837322109,1396.5514924,46.510539279448,8.476282380536,-3.53
2023/07/12T14:15:03.771714,-97.4961529761,-46.5897159283,1382.7462593999999,46.51055530596,8.476097984263,-4.2
2023/07/12T14:15:03.995839,-93.8015207616,-46.8852190131,1395.138038,46.510552206121,8.476146065202,-3.98
2023/07/12T14:15:07.422110,-92.3146676742,-47.8586406773,1398.5977480000001,46.510543272851,8.47616526777,-3.87
2023/07/12T14:15:10.322758,-98.3335467223,-41.4739603228,1405.7359189000001,46.510601416299,8.476087951833,-4.03
2023/07/12T14:15:10.775597,-86.0139845936,-43.4280972595,1396.5788639,46.510582375821,8.476248117188,-3.06
2023/07/12T14:15:10.854807,-94.3527747961,-50.1728837537,1401.3489328,46.510522698494,8.476138316032,-3.88
2023/07/12T14:15:13.146938,-78.0307442881,-40.7284596099,1379.1664263,46.51060571245,8.476352591684,-4.11
2023/07/12T14:15:26.359228,-101.564870523,-48.5584367386,1383.9485299,46.510538081282,8.476044637371,-4.03
2023/07/12T14:15:39.771570,-94.4245364149,-43.5955821266,1389.7090653,46.510581870986,8.476138516094,-4.0
2023/07/12T14:15:40.521949,-75.0210084617,-38.8985901803,1376.8028546,46.510621814244,8.476392118498,-4.27
2023/07/12T14:16:22.647055,-90.2344830357,-46.7179763278,1399.1052072,46.510553285421,8.476192564991,-3.63
2023/07/12T14:16:22.829038,-93.1169617451,-49.1385758393,1400.6026321,46.510531855083,8.476154594594,-4.11
2023/07/12T14:16:36.415306,-108.953339035,-54.4124970417,1380.8480712,46.510486304242,8.475947372143,-3.8
2023/07/12T14:16:36.557418,-102.480506042,-49.4789239794,1388.4505722,46.510529909656,8.47603254908,-4.33
2023/07/12T14:16:50.481448,-84.9170707068,-45.6964263509,1377.451205,46.510561845927,8.476262020402,-4.23
2023/07/12T14:16:51.679080,-107.52280952,-53.6052287314,1386.4250778,46.510493394272,8.475966147249,-3.81
2023/07/12T14:17:04.330389,-81.9287137981,-40.1543609982,1391.9167226,46.5106113375,8.476301905273,-4.08
2023/07/12T14:17:05.031371,-106.221435987,-52.6266479669,1382.6044373,46.510502042443,8.475983270832,-4.25
2023/07/12T14:17:05.439768,-81.2317532878,-37.943035586,1385.301256,46.510631146385,8.476311367458,-4.42
2023/07/12T14:17:18.936757,-86.6478845784,-45.055403424,1372.652618,46.510567818628,8.476239582469,-2.86
2023/07/12T14:17:19.573541,-88.7289639688,-42.6367334013,1395.419153,46.510589817142,8.476212882718,-4.55
2023/07/12T14:17:20.105839,-81.0187830171,-36.8155485364,1384.5272633000002,46.51064126275,8.476314336438,-4.22
2023/07/12T14:17:48.422066,-96.2298052073,-48.7169410053,1377.1493587999998,46.51053602246,8.476114116897,-4.12
2023/07/12T14:17:48.828008,-90.3329243097,-46.7811174404,1399.2617128,46.510552729155,8.476191271586,-3.45
2023/07/12T14:17:50.852797,-78.0505227987,-39.0772666896,1378.2588051,46.510620567167,8.476352618649,-3.43
2023/07/12T14:17:55.285954,-81.0228642342,-40.679223754,1376.0236167,46.510606511853,8.476313619084,-3.98
2023/07/12T14:17:55.565084,-75.6521735159,-41.9055294513,1378.8181343,46.510594842046,8.476383377187,-3.35
2023/07/12T14:18:00.122240,-66.9884652784,-46.2035325659,1380.9089129000001,46.51055515121,8.476495507812,-3.66
2023/07/12T14:18:02.503986,-76.7800111813,-39.9848601769,1378.5248665000001,46.510612252342,8.476369014582,-4.35
2023/07/12T14:18:04.525139,-87.7504638415,-44.5995778432,1396.5430562000001,46.510572045105,8.476225292376,-4.1
2023/07/12T14:18:05.270048,-107.500704426,-53.004858207,1382.0992394,46.510498792726,8.475966539381,-4.11
2023/07/12T14:18:09.478552,-118.748953607,-44.2066502068,1332.4693230999999,46.51057927828,8.475821520019,-3.27
2023/07/12T14:18:17.844312,-110.88086483,-54.7261490261,1379.9019684,46.510483712377,8.475922206353,-3.78
2023/07/12T14:18:18.626783,-92.3525628173,-47.6365713361,1399.1224149999998,46.510545274728,8.476164812232,-3.93
2023/07/12T14:18:19.099967,-85.8428977164,-44.6677550147,1374.6416943,46.510571209317,8.476250136346,-4.16
