Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,MwA
2023/03/14T19:36:42.846483,-90.528753059,-50.1609786192,1378.8879774,46.510522355234,8.476188141601,-3.82
2023/03/14T19:37:02.672516,-90.9503405327,-49.9118093296,1366.6737988,46.510524649027,8.476182694156,-4.15
2023/03/14T19:37:44.331515,-93.9960723105,-53.575210761,1371.9480288000002,46.510492058572,8.47614238218,-4.3
2023/03/14T19:37:55.368254,-112.189099884,-62.8260117983,1388.7229828,46.510411009361,8.475903766136,-4.32
2023/03/14T19:38:07.994312,-90.289148889,-50.6162392017,1369.4789036999998,46.510518233613,8.47619118638,-4.13
2023/03/14T19:38:24.450005,-110.717710383,-61.6333422319,1394.8068852,46.510421561055,8.475923139822,-3.9
2023/03/14T19:38:24.925164,-109.331636082,-54.4439285782,1382.2243004000002,46.51048606623,8.475942438013,-4.29
2023/03/14T19:38:28.211431,-118.594642903,-63.928964572,1385.0978479,46.510401850809,8.475820125098,-3.82
2023/03/14T19:38:43.477978,-115.402633774,-59.1528723354,1379.9453487,46.510444432418,8.475862534116,-4.12
2023/03/14T19:38:54.279100,-99.5870488537,-55.3612334242,1401.6493858000001,46.510476652636,8.476069229802,-4.09
2023/03/14T19:38:57.702920,-92.1588078178,-49.8530470571,1366.6407712,46.510525321315,8.47616696028,-4.09
2023/03/14T19:39:00.285497,-90.143988512,-50.5102101651,1368.1345674000002,46.510519170327,8.476193096037,-4.44
2023/03/14T19:39:10.716754,-93.5653947564,-53.4975827718,1373.3316736000002,46.510492705328,8.47614800621,-4.17
2023/03/14T19:39:21.639480,-96.7705125678,-55.355757361,1369.0038058,46.51047637341,8.476105930392,-4.07
2023/03/14T19:40:04.146600,-104.487570864,-48.0938832958,1381.5226486000001,46.51054260789,8.476006640627,-4.29
2023/03/14T19:40:10.802675,-97.2113189911,-52.7214852734,1402.8832261,46.510500113929,8.476100635444,-4.23
2023/03/14T19:40:11.126222,-114.422971038,-60.6431859755,1374.3650366,46.510430911939,8.475875041533,-4.1
2023/03/14T19:40:11.675292,-89.9071977334,-50.1431998562,1369.2582011000002,46.510522443134,8.476196243994,-4.27
2023/03/14T19:40:40.637972,-118.161622716,-62.5208058243,1383.838105,46.510414465713,8.475826009211,-3.75
2023/03/14T19:42:56.206300,-118.489246493,-54.0236837456,1375.8199321,46.510490936351,8.475823205515,-3.74
2023/03/14T19:43:04.820171,-96.4849749813,-55.6783157717,1371.0661235999999,46.510473437689,8.476109594478,-3.03
