ID,LAT,LON,DEPTH,X,Y,Z,EX,EY,EZ,YR,MO,DY,HR,MI,SC,MAG,NCCP,NCCS,NCTP,NCTS,RCC,RCT,CID
KP200703292024,47.683037,8.907165,21.087,710264,282411,-21087,19.4,20.2,23,2007,3,29,20,24,41.29,0.9,,,,,,,
KP200902041737,47.682663,8.907163,21.038,710265,282369,-21038,18.6,19.8,21.6,2009,2,4,17,37,26.3,1.8,,,,,,,
KP202410300130,46.310412,8.870411,13.897,710289,129784,-13897,175.6,172.2,216.3,2024,10,30,1,30,30.42,1.83,,,,,,,
KP197506011320,47.731,8.909,10,710302,287746,-10000,-9,-9,-9,1975,6,1,13,20,52.7,2.1,,,,,,,
KP202111131831,47.541986,8.904315,11.634,710343,266726,-11634,65.4,39.8,91.9,2021,11,13,18,31,22.99,0.84,,,,,,,
KP202310190217_2,47.745142,8.910486,9.048,710384,289320,-9048,365,315.2,2193.6,2023,10,19,2,17,54.846,0.94,,,,,,,
KP202302180211,47.685794,8.908857,21.068,710385,282720,-21068,29.6,24.6,38.6,2023,2,18,2,11,7.9,0.97,,,,,,,
KP200402210304,46.345939,8.872613,5.809,710386,133736,-5809,1388.7,357.7,4316,2004,2,21,3,5,14.073,0.9,,,,,,,
KP201510260426,47.638615,8.907623,8.278,710391,277473,-8278,18.6,17.2,44.1,2015,10,26,4,26,7.08,0.93,,,,,,,
KP201510261431,47.638608,8.907669,8.281,710394,277472,-8281,18.3,17,43.6,2015,10,26,14,31,43.4,1.43,,,,,,,
KP202309251927,47.498867,8.903964,8.683,710406,261932,-8683,36.1,31.8,76.3,2023,9,25,19,27,50.7,0.81,,,,,,,
KP201510260426_1,47.638559,8.907936,8.249,710415,277467,-8249,19.1,17.2,43.5,2015,10,26,4,26,45.6,2.37,,,,,,,
KP202601180405,47.42926,8.90274,21.36,710458,254192,-21360,-9,-9,-9,2026,1,18,4,5,23.487,1.13,,,,,,,
KP200401070627,46.848145,8.887214,2.006,710480,189576,-2006,55.3,118.7,176.3,2004,1,7,6,27,46.9,1.3,,,,,,,
KP202508221914,46.844204,8.887107,2.35,710480,189137,-2350,61.9,112.2,181.8,2025,8,22,19,14,0.35,0.81,,,,,,,
KP202507042208,46.844433,8.887258,2.116,710491,189163,-2116,61.5,118.5,170.7,2025,7,4,22,8,12.8,0.95,,,,,,,
KP202508221845,46.843744,8.887242,2.363,710491,189086,-2363,61.2,110.5,169.3,2025,8,22,18,45,3.22,1.73,,,,,,,
KP200312191813,46.848287,8.887421,1.965,710495,189592,-1965,55.2,122,174.9,2003,12,19,18,13,34.03,0.9,,,,,,,
KP202310160819,46.29447,8.872987,5.613,710520,128016,-5613,153.7,126.6,267.2,2023,10,16,8,19,59.76,1.6,,,,,,,
KP202507100333,46.843255,8.887618,2.319,710521,189033,-2319,62.3,112.3,204,2025,7,10,3,33,45.16,1,,,,,,,
KP202508210009,46.294389,8.873015,5.591,710522,128007,-5591,154.2,127.2,267.6,2025,8,21,0,9,23.87,1.19,,,,,,,
KP201503120348,46.220078,8.871737,3.556,710575,119746,-3556,356.2,401.6,929.2,2015,3,12,3,48,12.773,0.8,,,,,,,
KP201810021743,46.845363,8.888736,1.93,710601,189269,-1930,55.5,124.5,170.2,2018,10,2,17,43,53.53,1.14,,,,,,,
KP202210121356,46.844881,8.88904,1.963,710626,189215,-1963,56.3,125.5,183.1,2022,10,12,13,56,58.34,1.74,,,,,,,
KP201906012241,46.325883,8.87522,-1.055,710628,131511,1055,7135.2,7098.7,3898.4,2019,6,1,22,41,24.399,0.16,,,,,,,
KP202509050439,46.844234,8.889166,1.799,710637,189144,-1799,58.7,126.2,155.2,2025,9,5,4,39,56.02,1.1,,,,,,,
KP197709181937,47.706,8.913,10,710654,284972,-10000,-9,-9,-9,1977,9,18,19,37,13.1,1.5,,,,,,,
KP202208311117,46.839946,8.889342,2.037,710659,188667,-2037,65.7,119.9,171.3,2022,8,31,11,17,32.58,1.29,,,,,,,
KP201108290310,46.844211,8.889477,2.328,710660,189142,-2328,62.4,114.5,182.8,2011,8,29,3,10,53.65,1.3,,,,,,,
KP202408170558,46.839668,8.889588,2.039,710678,188637,-2039,65.8,119.5,174.7,2024,8,17,5,58,13.8,0.97,,,,,,,
KP200707271918,46.570135,8.882844,9.595,710715,158669,-9595,429.3,406.8,590.9,2007,7,27,19,18,46.41,0.3,,,,,,,
KP201209052209,47.63778,8.912024,7.931,710723,277386,-7931,31.1,20.9,51.2,2012,9,5,22,10,12.06,0.9,,,,,,,
KP198711231430,47.674151,8.91323,19.989,710738,281431,-19989,241.3,206.1,374.3,1987,11,23,14,30,48.94,1.9,,,,,,,
KP200707260832,46.570134,8.883209,9.601,710743,158670,-9601,432.1,403.6,590.2,2007,7,26,8,32,39.58,1.1,,,,,,,
KP201908151836,47.650381,8.912643,20.231,710744,278788,-20231,30.1,26.2,48.2,2019,8,15,18,36,4.42,2.13,,,,,,,
KP202009252346,46.987556,8.894588,1.316,710754,205082,-1316,395.3,1198.4,1020.9,2020,9,25,23,46,10.29,1.42,,,,,,,
KP201101301137,46.851378,8.890906,1.668,710755,189940,-1668,134.1,207.3,209.5,2011,1,30,11,37,47.79,0.8,,,,,,,
KP200209200930,46.287818,8.87598,1.787,710764,127281,-1787,846,619.9,2844.9,2002,9,20,9,31,4.018,1.3,,,,,,,
KP202003271218,46.246063,8.875236,12.891,710792,122639,-12891,197.9,158.5,182.3,2020,3,27,12,18,0.74,1.09,,,,,,,
KP202511261444,47.430798,8.90781,19.978,710838,254370,-19978,39.4,41.8,36.3,2025,11,26,14,44,32.09,1.53,,,,,,,
KP202507131821,47.430547,8.908124,19.995,710862,254343,-19995,39,42.3,36,2025,7,13,18,21,9.57,1.63,,,,,,,
KP202208230334,46.909962,8.894047,5.052,710873,196456,-5052,128.6,99.2,858.2,2022,8,23,3,34,48.17,1.01,,,,,,,
KP202512311554,47.429825,8.908527,19.974,710894,254263,-19974,39.2,41.6,37.8,2025,12,31,15,54,12.45,0.88,,,,,,,
KP202512140659,47.430092,8.908584,20.012,710897,254293,-20012,39.6,41.4,37.7,2025,12,14,6,59,11.26,1.11,,,,,,,
KP201210110142,46.846697,8.892951,1.954,710920,189423,-1954,60.5,124.4,182.7,2012,10,11,1,42,48.43,1.11,,,,,,,
KP201808210006,47.634948,8.914575,8.928,710921,277075,-8928,36,27.1,45.6,2018,8,21,0,6,56.46,0.91,,,,,,,
KP202104031718,47.767206,8.918281,5.378,710922,291784,-5378,42.1,44.8,305.3,2021,4,3,17,18,6,0.47,,,,,,,
KP202601180415,47.42803,8.90904,21.708,710936,254064,-21708,-9,-9,-9,2026,1,18,4,15,42.017,0.78,,,,,,,
KP200812161837,47.67922,8.916565,20.646,710978,282000,-20646,29.3,28.7,47.9,2008,12,16,18,38,3.62,1.1,,,,,,,
KP202411080229,47.70776,8.917849,10.734,711014,285174,-10734,32.1,33.8,109.1,2024,11,8,2,29,3.02,1.29,,,,,,,
KP198104190500,46.108,8.875,10,711054,107293,-10000,-9,-9,-9,1981,4,19,5,0,44.3,1.3,,,,,,,
KP198106281208,46.108,8.875,10,711054,107293,-10000,-9,-9,-9,1981,6,28,12,8,36.8,1.9,,,,,,,
KP198110031210,46.108,8.875,10,711054,107293,-10000,-9,-9,-9,1981,10,3,12,10,25.4,1.7,,,,,,,
KP202105060027,46.851053,8.895032,2.235,711070,189910,-2235,62.2,125.1,187,2021,5,6,0,27,49.56,1.45,,,,,,,
KP202009252349,46.979745,8.898582,2.512,711074,204219,-2512,164.5,235.5,1578.1,2020,9,25,23,49,34.26,1.51,,,,,,,
KP202412132311,46.561368,8.887319,9.272,711076,157701,-9272,316.4,307.5,1053.3,2024,12,13,23,11,13.79,0.49,,,,,,,
KP201508110938,47.507789,8.913627,8.48,711115,262937,-8480,14.3,14.6,16,2015,8,11,9,38,47.55,1.48,,,,,,,
KP200403190036,46.411837,8.884443,3.933,711162,141077,-3933,919.7,376.9,3500.6,2004,3,19,0,36,46.248,0.9,,,,,,,
KP202002290753,46.250275,8.880377,13.404,711179,123114,-13404,183.7,152.3,134.3,2020,2,29,7,53,52.02,2.01,,,,,,,
KP197808281444,47.343,8.91,25,711186,244613,-25000,-9,-9,-9,1978,8,28,14,44,39.9,3.1,,,,,,,
KP201508080314,47.508233,8.914621,8.521,711189,262988,-8521,24.3,15.4,29.5,2015,8,8,3,14,24.83,0.86,,,,,,,
KP200908031021,47.484434,8.914116,7.589,711201,260342,-7589,25.8,22.2,39.9,2009,8,3,10,21,50.89,1.6,,,,,,,
KP202406102302,46.950326,8.900155,-2.136,711255,200951,2136,133.2,146.1,191.4,2024,6,10,23,2,44.321,1.16,,,,,,,
KP202009252350,46.97688,8.902161,-1.22,711353,203906,1220,186.5,223.6,1335.5,2020,9,25,23,50,4.975,0.3,,,,,,,
KP199807050803,47.037,8.904,7,711368,210591,-7000,-9,-9,-9,1998,7,5,8,4,9.3,0.9,,,,,,,
KP201404180411,47.511289,8.917218,8.214,711379,263331,-8214,11.9,13.4,15.8,2014,4,18,4,11,50.21,1.24,,,,,,,
KP202505161459,46.248635,8.883084,13.132,711392,122936,-13132,183.8,152.4,133.9,2025,5,16,14,59,28.53,1.22,,,,,,,
KP201404180315_1,47.511245,8.917734,8.167,711418,263327,-8167,11.9,13.5,15.5,2014,4,18,3,15,54.56,1.58,,,,,,,
KP200901281727,46.917326,8.90149,0.008,711425,197285,-8,485.4,1619.8,3174.3,2009,1,28,17,28,10.729,0.7,,,,,,,
KP201404180231,47.511278,8.917834,8.161,711425,263331,-8161,12,13.3,15.7,2014,4,18,2,31,54.85,1,,,,,,,
KP201404180316,47.511519,8.917849,8.164,711426,263358,-8164,12.1,13.6,15.5,2014,4,18,3,16,8.05,1.23,,,,,,,
KP201404180000,47.512346,8.917892,8.171,711427,263450,-8171,12,13.2,15.5,2014,4,18,0,0,34.49,0.82,,,,,,,
KP200306212315,46.919132,8.901772,2.044,711443,197486,-2044,153.1,300.9,551.8,2003,6,21,23,15,41.09,1,,,,,,,
KP201404172115,47.511637,8.918199,8.14,711452,263371,-8140,12.1,13.3,15.6,2014,4,17,21,15,25.26,1.19,,,,,,,
KP201404172353,47.512382,8.918337,8.131,711461,263455,-8131,12.1,13.5,15.8,2014,4,17,23,53,19.42,0.66,,,,,,,
KP201404172024,47.511456,8.918367,8.123,711465,263352,-8123,12,13.5,15.1,2014,4,17,20,24,48.11,0.53,,,,,,,
KP201404172112,47.512073,8.918467,8.102,711471,263420,-8102,11.9,13.4,15.1,2014,4,17,21,12,18.66,0.81,,,,,,,
KP201404172023_1,47.511585,8.918467,8.114,711472,263366,-8114,12,13.3,15,2014,4,17,20,23,44.73,0.68,,,,,,,
KP201404172023,47.511604,8.918495,8.119,711474,263368,-8119,11.9,13.3,15.4,2014,4,17,20,23,24.84,0.72,,,,,,,
KP201404172100,47.511572,8.918486,8.11,711474,263365,-8110,12,13.1,15.2,2014,4,17,21,0,57.6,1.24,,,,,,,
KP201404172359,47.512195,8.918524,8.108,711475,263434,-8108,11.9,13.4,15.5,2014,4,17,23,59,24.24,1.97,,,,,,,
KP201406060949,47.484822,8.917833,8.071,711480,260390,-8071,39.9,38.5,74.6,2014,6,6,9,49,0.59,1.02,,,,,,,
KP201709090247,46.836558,8.900029,1.87,711481,188306,-1870,86.3,169.5,309.9,2017,9,9,2,47,8.08,0.62,,,,,,,
KP201404171949,47.511702,8.918634,8.089,711484,263379,-8089,12.1,13.6,15.1,2014,4,17,19,49,7.01,0.94,,,,,,,
KP202404172028,47.753367,8.925402,19.23,711485,290255,-19230,46.9,50,89.1,2024,4,17,20,28,16.89,2.94,,,,,,,
KP201404172251,47.510689,8.918861,8.097,711504,263267,-8097,12,13.3,15.4,2014,4,17,22,51,32.16,1.32,,,,,,,
KP199504141635,47.662818,8.923141,20.349,711506,280185,-20349,268,240.2,436.6,1995,4,14,16,35,58.71,1.6,,,,,,,
KP201404172031,47.512148,8.918945,8.046,711507,263429,-8046,12,13.2,16.7,2014,4,17,20,31,10.48,1.06,,,,,,,
KP201404172327,47.512279,8.919069,8.036,711516,263444,-8036,11.9,13.2,15.6,2014,4,17,23,27,0.61,1.62,,,,,,,
KP201404180251,47.510456,8.919187,8.05,711529,263242,-8050,11.8,13.3,15.6,2014,4,18,2,51,42.2,1.47,,,,,,,
KP199409090446,46.850441,8.901056,3.588,711530,189850,-3588,347.4,726,1277.7,1994,9,9,4,46,28.79,1.9,,,,,,,
KP201404172223,47.510847,8.919328,8.055,711538,263285,-8055,12,13,15.8,2014,4,17,22,23,45.57,0.99,,,,,,,
KP202401301229,47.657278,8.923475,3.961,711543,279570,-3961,157,106.4,170.9,2024,1,30,12,29,53.7,1.16,,,,,,,
KP201404172036,47.512019,8.919437,8.006,711544,263416,-8006,12,13.4,12.5,2014,4,17,20,36,19.71,1.55,,,,,,,
KP202411161500,47.485508,8.918779,7.945,711550,260468,-7945,27.3,25.1,38.3,2024,11,16,15,0,48.77,1.48,,,,,,,
KP201404180200,47.510341,8.919521,8.029,711554,263229,-8029,12.1,13.3,15.2,2014,4,18,2,0,36.35,0.91,,,,,,,
KP201404161620,47.511787,8.919569,7.995,711555,263390,-7995,12,13.4,13.1,2014,4,16,16,20,24.58,0.98,,,,,,,
KP201404172219,47.511183,8.919601,8.028,711558,263323,-8028,11.9,13.4,20.3,2014,4,17,22,19,43.03,1.12,,,,,,,
KP200502011318,46.918145,8.903287,0.859,711560,197379,-859,540.8,1534.7,3101.2,2005,2,1,13,19,21.705,1.1,,,,,,,
KP201404180001,47.511783,8.919654,7.988,711561,263390,-7988,11.9,13.3,12.3,2014,4,18,0,1,6.24,1.46,,,,,,,
KP202408170121,46.846462,8.90135,2.002,711561,189409,-2002,58,173.4,181.3,2024,8,17,1,21,42.97,0.65,,,,,,,
KP201404180315,47.510039,8.919672,7.97,711566,263196,-7970,12.1,14,62,2014,4,18,3,15,16.9,0.73,,,,,,,
KP201404161546,47.510961,8.919728,8.008,711568,263299,-8008,11.9,13.4,12.9,2014,4,16,15,46,35.31,1.17,,,,,,,
KP201404161614,47.511473,8.919759,7.992,711570,263355,-7992,11.8,13.4,12.9,2014,4,16,16,14,1.4,1.23,,,,,,,
KP201404161631,47.511762,8.919769,7.973,711570,263388,-7973,12,13.4,13,2014,4,16,16,31,46.17,1.47,,,,,,,
KP201404170002,47.510406,8.919781,7.987,711573,263237,-7987,11.9,13.6,13.4,2014,4,17,0,2,29.15,0.69,,,,,,,
KP201404180002,47.511334,8.919839,7.99,711576,263340,-7990,11.9,13.3,12.6,2014,4,18,0,2,7.42,1.41,,,,,,,
KP201404161543,47.511002,8.919863,7.988,711578,263303,-7988,11.9,13.4,13.1,2014,4,16,15,43,9.96,1.2,,,,,,,
KP201809141250,46.914452,8.903424,3.636,711578,196969,-3636,86,88.9,848.2,2018,9,14,12,50,45.87,0.89,,,,,,,
KP201404180349,47.509878,8.919901,7.985,711584,263178,-7985,12.1,13.3,13.1,2014,4,18,3,49,19.47,1.54,,,,,,,
KP201404161751,47.51096,8.919979,7.966,711587,263299,-7966,12,13.7,14.7,2014,4,16,17,51,1,1.49,,,,,,,
KP201404161539,47.511015,8.92002,7.966,711590,263305,-7966,12,13.3,14.1,2014,4,16,15,39,29.65,1.06,,,,,,,
KP200305070344,46.91403,8.903613,2.444,711593,196922,-2444,301.6,426,2160,2003,5,7,3,44,28.58,1.1,,,,,,,
KP200306212343,46.913004,8.903581,3.576,711593,196808,-3576,74.7,324.3,1385.2,2003,6,21,23,43,25.8,0.6,,,,,,,
KP201404180256,47.509924,8.920072,7.968,711596,263184,-7968,12,13.3,13.8,2014,4,18,2,56,10,1.31,,,,,,,
KP201404180516,47.510532,8.920182,7.897,711603,263251,-7897,11.9,13.6,15.3,2014,4,18,5,16,1.37,0.4,,,,,,,
KP202308290944,46.835776,8.901712,2.11,711611,188221,-2110,75.9,101.1,213,2023,8,29,9,44,31.54,1.4,,,,,,,
KP201404180516_1,47.511103,8.920454,7.889,711623,263315,-7889,11.9,13.5,14.6,2014,4,18,5,16,52.05,0.84,,,,,,,
KP201404161747,47.511279,8.920517,7.889,711627,263335,-7889,12.2,13.3,13.8,2014,4,16,17,47,33.29,0.78,,,,,,,
KP201503041301,46.534089,8.893865,1.649,711634,154678,-1649,324.7,242.7,306.2,2015,3,4,13,1,6.6,0.5,,,,,,,
KP200710072256,46.91433,8.904284,3.639,711644,196956,-3639,86.2,86.3,870.4,2007,10,7,22,57,12.71,1,,,,,,,
KP201010250340,46.895573,8.90419,3.066,711676,194871,-3066,121.1,149,967.8,2010,10,25,3,40,23.47,1.2,,,,,,,
KP200306102257,46.912776,8.904953,3.67,711698,196784,-3670,90.8,115.3,855.5,2003,6,10,22,57,23.33,1.5,,,,,,,
KP200404052017,46.913044,8.90499,3.629,711700,196814,-3629,99.6,119.2,872.7,2004,4,5,20,17,35.21,2,,,,,,,
KP200404020711,46.913005,8.905033,3.639,711704,196810,-3639,91.3,115.7,867.1,2004,4,2,7,11,56.22,1,,,,,,,
KP200306102253,46.912547,8.905171,3.659,711715,196759,-3659,90.8,114.6,855,2003,6,10,22,53,34.8,1.2,,,,,,,
KP200306140533,46.912241,8.905258,3.674,711722,196725,-3674,90.6,115.3,849.1,2003,6,14,5,33,59.48,1.2,,,,,,,
KP200306140547,46.912426,8.905374,3.66,711731,196746,-3660,91.3,114.2,851.4,2003,6,14,5,47,49.98,2,,,,,,,
KP200305071113,46.913926,8.905453,3.581,711734,196913,-3581,73.3,78.3,863.5,2003,5,7,11,13,55.73,1.8,,,,,,,
KP200408260329,46.912325,8.905509,3.623,711741,196735,-3623,73.4,88,859.3,2004,8,26,3,30,10.34,1.5,,,,,,,
KP201905040945,46.281484,8.888627,8.441,711751,126595,-8441,168,172.1,182.5,2019,5,4,9,45,14.52,0.95,,,,,,,
KP201604301418,46.367018,8.890977,0.501,711757,136105,-501,382.3,420,2399.3,2016,4,30,14,18,54.956,1.22,,,,,,,
KP200305062159,46.913174,8.905786,3.26,711761,196830,-3260,113,92.5,1020.7,2003,5,6,21,59,43.83,4,,,,,,,
KP200403281304,46.913993,8.905825,3.517,711762,196921,-3517,86.8,92.5,880.8,2004,3,28,13,4,41.12,1,,,,,,,
KP200409032035,46.912443,8.906002,3.511,711779,196749,-3511,73.1,98,886.9,2004,9,3,20,35,50.27,1.1,,,,,,,
KP201303161727,47.777818,8.930338,10.145,711804,292981,-10145,94.9,88.9,260.5,2013,3,16,17,27,38,1.26,,,,,,,
KP201006182041,46.911379,8.906418,3.218,711813,196631,-3218,52.6,46,735.8,2010,6,18,20,41,49.59,1.1,,,,,,,
KP198609172204,47.708509,8.928866,0.298,711840,285273,-298,1907.3,1466.4,7525,1986,9,17,22,4,36.464,1.4,,,,,,,
KP200302280259,47.717265,8.929223,16.405,711848,286247,-16405,133.8,108.8,318.6,2003,2,28,2,59,35.03,2.2,,,,,,,
KP201509150117,46.9239,8.907226,1.906,711848,198024,-1906,300.4,754,5140.6,2015,9,15,1,17,12.45,1.1,,,,,,,
KP202201041840,47.513119,8.923696,11.247,711863,263544,-11247,29,34.1,43.2,2022,1,4,18,40,21.33,1.4,,,,,,,
KP200311072333,46.914046,8.9073,3.498,711874,196929,-3498,82.8,101.5,890.4,2003,11,7,23,33,57,1.7,,,,,,,
KP200403190215,46.412246,8.894264,1.013,711916,141137,-1013,533.3,356.7,2971.5,2004,3,19,2,16,11.907,1,,,,,,,
KP197709181239,47.712,8.93,10,711917,285663,-10000,-9,-9,-9,1977,9,18,12,38,56.3,1.7,,,,,,,
KP202007111153,46.229559,8.890813,12.993,712027,120827,-12993,189.5,164.2,161.4,2020,7,11,11,53,12.52,2.88,,,,,,,
KP200305122132,46.912686,8.909489,3.132,712044,196781,-3132,84,89.4,1115.8,2003,5,12,21,32,24.25,1.6,,,,,,,
KP200410282318,47.523521,8.926438,9.102,712047,264704,-9102,67.8,35.6,93,2004,10,28,23,19,5,1,,,,,,,
KP201801241603,46.998573,8.912114,-1.065,712064,206331,1065,360.4,357.2,2790.1,2018,1,24,16,3,51.781,0.08,,,,,,,
KP197803031333,47.628,8.93,7,712095,276324,-7000,-9,-9,-9,1978,3,3,13,33,27.8,1.9,,,,,,,
KP202207162111,46.716381,8.905404,7.882,712141,174956,-7882,700,1114.4,3688.1,2022,7,16,21,11,35.91,1.47,,,,,,,
KP201804070022,46.915404,8.911002,3.622,712153,197085,-3622,88.5,111.5,849.9,2018,4,7,0,22,30.29,0.79,,,,,,,
KP201703062315,46.917167,8.911056,2.376,712154,197281,-2376,305.8,196.5,3077.1,2017,3,6,23,15,26.04,0.54,,,,,,,
KP201703062033_1,46.914799,8.911329,3.712,712180,197018,-3712,111.5,125.7,784.4,2017,3,6,20,33,56.73,0.98,,,,,,,
KP199602282313,47.062693,8.915407,14.23,712181,213463,-14230,1313.1,1375.6,1946.7,1996,2,28,23,13,29.56,1.4,,,,,,,
KP201703071850,46.919602,8.91191,3.54,712214,197553,-3540,86.6,98.2,909.7,2017,3,7,18,50,6.06,0.73,,,,,,,
KP199804261243,47.060207,8.915993,14.394,712230,213187,-14394,1316.5,1370.7,1925.8,1998,4,26,12,43,53.53,1.8,,,,,,,
KP198701180211,47.025081,8.91514,17.242,712239,209282,-17242,1336.4,1514,2438.1,1987,1,18,2,11,29.73,1.5,,,,,,,
KP197512111821,47.554,8.93,10,712251,268098,-10000,-9,-9,-9,1975,12,11,18,21,34.5,1.5,,,,,,,
KP201703070011,46.919103,8.912443,4.01,712255,197498,-4010,107.9,113.8,775.7,2017,3,7,0,11,27.42,0.2,,,,,,,
KP202011222350,46.915308,8.912684,3.664,712282,197077,-3664,87.5,107.2,852.9,2020,11,22,23,50,13.27,1.42,,,,,,,
KP198302271827,47.357,8.925,25,712290,246191,-25000,-9,-9,-9,1983,2,27,18,27,36.2,1.6,,,,,,,
KP202111061928,46.915423,8.912815,3.666,712291,197090,-3666,107.7,110.4,848.6,2021,11,6,19,28,1.1,0.53,,,,,,,
KP202101170632,46.916494,8.913066,3.918,712308,197209,-3918,93.9,125.1,753.6,2021,1,17,6,32,4.46,1.02,,,,,,,
KP201903302307,46.914654,8.913042,3.903,712310,197005,-3903,109.1,127.9,754.9,2019,3,30,23,7,3.45,0.76,,,,,,,
KP201703031041,45.870329,8.885205,9.057,712330,80891,-9057,367.6,995.3,1022.4,2017,3,3,10,41,1.698,0.78,,,,,,,
KP201708060511,46.916254,8.913345,3.636,712330,197183,-3636,97.3,111.5,869.7,2017,8,6,5,11,8.63,1.79,,,,,,,
KP201703062155,46.919271,8.913568,3.711,712341,197519,-3711,87.2,114.8,800.7,2017,3,6,21,56,0.32,0.42,,,,,,,
KP201703070543,46.915549,8.913486,3.638,712342,197105,-3638,87.7,107,840.7,2017,3,7,5,43,8.23,1.14,,,,,,,
KP201703062248,46.919124,8.913604,3.697,712344,197502,-3697,113.2,116.7,803.9,2017,3,6,22,48,0.23,0.85,,,,,,,
KP201704220913,46.919472,8.913743,3.506,712354,197541,-3506,88.3,88.5,909.7,2017,4,22,9,13,0.96,1.78,,,,,,,
KP198101110309,47.56,8.932,16,712389,268768,-16000,-9,-9,-9,1981,1,11,3,9,2.2,1.2,,,,,,,
KP202203070144,46.916325,8.914143,3.589,712391,197192,-3589,107.3,107,854.8,2022,3,7,1,44,33.06,1.59,,,,,,,
KP201703070120,46.918792,8.914255,3.693,712394,197466,-3693,87.1,113.5,799.8,2017,3,7,1,20,54.51,0.53,,,,,,,
KP201703062021,46.918714,8.91426,3.705,712395,197458,-3705,87.6,111.8,822.5,2017,3,6,20,21,9.77,1,,,,,,,
KP198611050502,47.714546,8.936724,10.616,712416,285956,-10616,346.9,361.7,1128.6,1986,11,5,5,2,50.83,2.4,,,,,,,
KP201703081057,46.91743,8.914581,3.619,712422,197316,-3619,89.6,103.8,869.4,2017,3,8,10,57,4.29,0.41,,,,,,,
KP202203061843,47.719963,8.937063,9.879,712430,286558,-9879,21.2,23.3,40.5,2022,3,6,18,43,40.42,0.96,,,,,,,
KP201709090128,46.915974,8.914658,3.782,712431,197154,-3782,94.6,118.4,785.5,2017,9,9,1,28,19.73,0.63,,,,,,,
KP201710190441,46.918741,8.914798,3.469,712436,197462,-3469,100.8,132.9,2237.3,2017,10,19,4,41,54.36,0.62,,,,,,,
KP201703062157,46.917756,8.914785,3.576,712437,197352,-3576,87.3,102.9,872.9,2017,3,6,21,57,32.92,2.85,,,,,,,
KP202203062319,47.719692,8.937279,9.878,712447,286528,-9878,20.6,22.9,42.7,2022,3,6,23,19,8.82,1.28,,,,,,,
KP201703062158,46.917108,8.914989,3.615,712454,197280,-3615,88.3,102.3,866.6,2017,3,6,21,58,48.14,1.03,,,,,,,
KP201804272216,46.917986,8.915114,3.665,712461,197378,-3665,88.5,110.9,841.7,2018,4,27,22,16,39.84,0.87,,,,,,,
KP202512240523,46.917758,8.915106,3.617,712461,197353,-3617,89.2,99,879.7,2025,12,24,5,23,52.63,0.7,,,,,,,
KP200308050000,46.915348,8.915112,3.648,712467,197085,-3648,87.3,96.4,862.1,2003,8,5,0,0,51.97,2.1,,,,,,,
KP202212011505,46.918827,8.915238,2.446,712469,197472,-2446,164.2,286,1220.8,2022,12,1,15,5,36.05,1.16,,,,,,,
KP201703062101,46.917511,8.915383,3.594,712483,197326,-3594,112.5,107.5,1005.5,2017,3,6,21,1,12.19,0.62,,,,,,,
KP201002050717,47.482611,8.931093,12.444,712484,260163,-12444,106.6,71.7,108.6,2010,2,5,7,17,23.65,1.3,,,,,,,
KP201703181717,46.91767,8.91544,3.217,712487,197343,-3217,101.4,156.8,907.6,2017,3,18,17,17,30.62,-0.14,,,,,,,
KP202502221952,46.915296,8.915469,3.995,712494,197080,-3995,112.1,168.9,734.2,2025,2,22,19,52,55.98,0.72,,,,,,,
KP201703062055,46.917364,8.915565,3.589,712497,197310,-3589,87.6,101.8,876.5,2017,3,6,20,55,45.53,1.57,,,,,,,
KP201703062242,46.914158,8.915596,3.004,712506,196953,-3004,191.4,84.5,686.7,2017,3,6,22,42,19.68,0.29,,,,,,,
KP200903270316,47.372738,8.928324,9.433,712507,247945,-9433,355.2,309,141.6,2009,3,27,3,17,1.51,1.2,,,,,,,
KP201703062028,46.914604,8.91568,3.272,712511,197003,-3272,85.9,84.7,962.3,2017,3,6,20,28,25.11,0.49,,,,,,,
KP201703062130,46.915959,8.915707,3.814,712511,197154,-3814,92.5,129.5,762.8,2017,3,6,21,30,42.74,1.79,,,,,,,
KP201108280358,47.523913,8.932632,10.875,712513,264757,-10875,464.9,362.6,1051.5,2011,8,28,3,59,14.292,0.6,,,,,,,
KP201703081049,46.914573,8.915695,3.221,712513,197000,-3221,85,85.6,974,2017,3,8,10,49,10.39,0.76,,,,,,,
KP202303120510,47.724298,8.938285,7.579,712513,287042,-7579,32,35.9,184.6,2023,3,12,5,10,1.02,0.85,,,,,,,
KP201703070318,46.919174,8.915894,3.546,712518,197511,-3546,87.7,94.5,908.3,2017,3,7,3,18,30.14,0.61,,,,,,,
KP201703082127,46.914703,8.915855,3.441,712524,197014,-3441,87.6,88.1,874.7,2017,3,8,21,27,28.29,0.15,,,,,,,
KP201703271203,46.913921,8.915834,3.136,712525,196927,-3136,92.8,83.8,790.3,2017,3,27,12,3,0.59,0.16,,,,,,,
KP201703201858,46.919383,8.915997,3.263,712526,197535,-3263,92.6,82.7,914.2,2017,3,20,18,58,1.36,0.59,,,,,,,
KP199602282301,47.071122,8.920251,-0.171,712531,214407,171,249.4,168.9,667.7,1996,2,28,23,1,24.307,2.3,,,,,,,
KP201703251613,46.916379,8.915992,3.752,712531,197201,-3752,99.9,119.2,768.7,2017,3,25,16,13,12.97,0.92,,,,,,,
